date,finishTime,totalGameTime,trialNo,numberOfWallsHit,name,visual,timeSpentOnGravel,startTime,timeSpentFrozen,successfullyFinished
05.02.2022,13:31:50,98.40399933,2,14,Participant_1,FALSE,4.589000225,13:30:12,28.07299995,TRUE
05.02.2022,13:35:31,104.3320007,3,15,Participant_1,FALSE,8.159000397,13:33:47,30.11899948,TRUE
05.02.2022,13:54:50,127.5619965,1,16,Participant_2,FALSE,51.00700378,13:52:42,32.18199921,TRUE
05.02.2022,14:12:35,96.58799744,2,15,Participant_2,FALSE,0,14:10:59,30.10400009,TRUE
05.02.2022,14:15:20,88.47299957,3,11,Participant_2,FALSE,0,14:13:52,22.06599998,TRUE
05.02.2022,14:49:23,101.8769989,1,16,Participant_3,FALSE,4.583000183,14:47:41,32.09500122,TRUE
05.02.2022,14:52:02,81.65699768,2,7,Participant_3,FALSE,1.531000018,14:50:40,14.03100014,TRUE
05.02.2022,14:54:30,74.32499695,3,4,Participant_3,FALSE,0,14:53:16,8.036000252,TRUE
05.02.2022,15:14:29,92.46600342,1,13,Participant_4,FALSE,0,15:12:57,26.02300072,TRUE
05.02.2022,15:17:47,98.7440033,2,15,Participant_4,FALSE,2.533000231,15:16:09,30.02199936,TRUE
05.02.2022,15:20:03,84.40100098,3,9,Participant_4,FALSE,0,15:18:39,18.03499985,TRUE
05.02.2022,15:42:55,102.5149994,1,17,Participant_5,FALSE,2.032000065,15:41:13,34.09199905,TRUE
05.02.2022,15:46:01,99.00800323,2,15,Participant_5,FALSE,5.107000351,15:44:22,30.0909996,TRUE
05.02.2022,15:48:26,87.72799683,3,10,Participant_5,FALSE,1.534000039,15:46:58,20.04999924,TRUE
05.02.2022,17:11:10,129.098999,1,21,Participant_6,FALSE,35.19500351,17:09:01,42.17699814,TRUE
05.02.2022,17:16:48,124.1409988,2,21,Participant_6,FALSE,21.92700195,17:14:44,42.1609993,TRUE
05.02.2022,17:19:50,113.6819992,3,17,Participant_6,FALSE,17.86900139,17:17:56,34.13100052,TRUE
06.02.2022,12:59:57,110.6650009,1,22,Participant_7,FALSE,0,12:58:06,44.06999969,TRUE
06.02.2022,13:09:36,117.1829987,2,23,Participant 7,FALSE,7.180000305,13:07:39,46.11199951,TRUE
06.02.2022,13:12:34,110.6559982,3,22,Participant 7,FALSE,0,13:10:44,44.07400131,TRUE
06.02.2022,15:40:56,104.6050034,1,19,Participant_8,FALSE,0,15:39:11,38.06800079,TRUE
06.02.2022,15:44:07,100.6949997,1,12,Participant_8,FALSE,17.04200172,15:42:27,24.07600021,TRUE
06.02.2022,15:46:47,87.95600128,3,10,Participant_8,FALSE,1.741000056,15:45:19,20.02300072,TRUE
06.02.2022,16:32:56,112.2959976,1,19,Participant_9,FALSE,12.45500088,16:31:04,38.14899826,TRUE
06.02.2022,16:36:12,104.7580032,2,16,Participant_9,FALSE,10.9800005,16:34:28,32.14799881,TRUE
06.02.2022,16:39:01,100.1090012,3,14,Participant_9,FALSE,14.01100063,16:37:21,28.10000038,TRUE
06.02.2022,16:55:29,98.6230011,1,16,Participant_10,FALSE,0,16:53:51,32.13199997,TRUE
06.02.2022,16:57:28,86.42299652,2,10,Participant_10,FALSE,0,16:56:01,20.03800011,TRUE
06.02.2022,16:59:59,82.38700104,3,8,Participant_10,FALSE,0,16:58:36,16.03199959,TRUE
06.02.2022,17:33:32,88.47399902,1,11,Participant_11,FALSE,0,17:32:04,22.06599998,TRUE
06.02.2022,17:35:44,98.55200195,2,16,Participant_11,FALSE,0,17:34:06,32.07899857,TRUE
06.02.2022,17:37:46,92.50800323,3,13,Participant_11,FALSE,0,17:36:14,26.06699944,TRUE
06.02.2022,18:05:47,116.3990021,1,16,Participant_12,FALSE,30.39700127,18:03:51,32.15399933,TRUE
06.02.2022,18:09:39,110.0319977,2,13,Participant_12,FALSE,27.86900139,18:07:49,26.13400078,TRUE
06.02.2022,18:12:47,119.2089996,3,14,Participant_12,FALSE,46.71800232,18:10:48,28.21199989,TRUE
06.02.2022,18:32:12,105.3690033,1,17,Participant_13,FALSE,5.565000057,18:30:26,34.07600021,TRUE
06.02.2022,18:34:28,86.45400238,2,10,Participant_13,FALSE,0,18:33:02,20.06699944,TRUE
06.02.2022,18:36:41,76.31900024,3,5,Participant_13,FALSE,0,18:35:24,10.02000046,TRUE
06.02.2022,18:53:49,103.8949966,1,16,Participant_14,FALSE,7.168000221,18:52:05,32.08599854,TRUE
06.02.2022,18:57:25,85.9260025,2,8,Participant_14,FALSE,7.556000233,18:55:59,16.04800034,TRUE
06.02.2022,18:59:04,72.30000305,3,3,Participant_14,FALSE,0,18:57:51,6.015999794,TRUE
07.02.2022,15:20:25,116.538002,1,19,Participant_15,FALSE,18.68600082,15:18:29,38.08300018,TRUE
07.02.2022,15:23:22,88.47399902,2,11,Participant_15,FALSE,0,15:21:54,22.07600021,TRUE
07.02.2022,15:25:37,92.52400208,3,13,Participant_15,FALSE,0,15:24:05,26.06599998,TRUE
07.02.2022,15:46:21,91.71600342,1,10,Participant_16,FALSE,7.99200058,15:44:49,20.06200027,TRUE
07.02.2022,15:48:39,82.40299988,2,8,Participant_16,FALSE,0,15:47:17,16.04700089,TRUE
07.02.2022,15:50:27,78.35600281,3,6,Participant_16,FALSE,0,15:49:09,12.03499985,TRUE
07.02.2022,16:33:39,123.5800018,1,18,Participant_17,FALSE,36.53600311,16:31:35,36.17100143,TRUE
07.02.2022,16:41:28,112.5930023,2,22,Participant_17,FALSE,2.722000122,16:39:36,44.08800125,TRUE
07.02.2022,16:45:47,116.9810028,3,19,Participant_17,FALSE,24.6950016,16:43:50,38.1969986,TRUE
