Timestamp,Participant number,What gender do you identify with?,How old are you?,How much gaming experience do you have?,How frequently do you play video games?,,,,,,,,,How was it to orient yourself on the track in the visual condition?,How did you find distinguishing different objects in the visual condition?,How was it to avoid the walls on the track in the visual condition?,How did you find staying on the track without going out of the track in the visual,How was it to locate the position of the walls in the visual condition?,How was it to orient yourself on the track in the audio-haptic condition?,How did you find distinguishing different objects in the audio-haptic condition?,How was it to avoid the walls on the track in the audio-haptic condition?,How did you find staying on the track without going out of the track in the audio-haptic condition?,How was it to locate the position of the walls  in the audio-haptic condition.,Evaluate the length of the track,Evaluate the speed of the game,Evaluate the number of walls
2022/02/05 1:42:11 PM GMT+1,Participant 1,Female,23-26,2,Once in a blue moon,5,3,6,3,7,6,6,6,7,7,6,6,6,2,2,2,3,3,4,4,4
2022/02/05 2:23:30 PM GMT+1,Participant 2,Female,18-22,5,Every day,5,5,4,5,7,7,5,6,7,7,6,7,7,6,4,4,6,6,2,3,4
2022/02/05 3:00:10 PM GMT+1,Participant 3,Male,18-22,2,Once in a blue moon,6,3,6,3,7,7,7,6,7,7,6,7,6,6,1,6,4,6,4,4,4
2022/02/05 3:23:22 PM GMT+1,Participant 4,Female,23-26,2,Once in a blue moon,5,5,3,3,6,5,6,4,7,7,7,7,7,4,2,2,5,3,4,4,4
2022/02/05 3:59:22 PM GMT+1,Participant 5,Male,18-22,4,Once in a blue moon,4,3,6,7,5,7,6,7,6,7,6,7,7,5,5,2,5,3,4,4,5
2022/02/05 5:28:26 PM GMT+1,Participant 6,Female,23-26,1,Once in a blue moon,6,4,5,4,6,6,6,6,7,7,5,7,6,3,1,1,3,1,3,4,4
2022/02/06 1:18:25 PM GMT+1,Participant 7,Female,18-22,1,Once in a blue moon,7,4,7,5,7,7,6,6,6,7,6,6,7,5,3,3,5,3,4,4,4
2022/02/06 3:49:47 PM GMT+1,Participant 8,Male,30+,3,Once in a blue moon,7,4,7,6,7,7,6,5,7,7,7,6,7,5,5,4,5,5,4,4,4
2022/02/06 4:46:20 PM GMT+1,Participant 9,Female,23-26,3,Couple of times per month,5,2,7,7,6,6,6,5,4,4,7,4,5,3,3,3,3,3,4,4,4
2022/02/06 5:08:17 PM GMT+1,Participant 10,Male,23-26,5,Every day,5,6,5,4,6,6,6,5,7,7,4,6,7,5,5,4,6,4,4,4,4
2022/02/06 5:42:18 PM GMT+1,Participant 11,Female,30+,3,Once in a blue moon,5,3,6,6,6,6,5,5,6,6,6,3,3,4,2,5,6,3,2,4,4
2022/02/06 6:15:56 PM GMT+1,Participant 13,Male,23-26,5,Several times per week,5,7,6,3,7,7,7,5,7,7,7,7,7,3,2,3,1,3,4,4,4
2022/02/06 6:52:21 PM GMT+1,Participant 14,Male,27-30,3,Couple of times per month,6,6,6,6,7,7,6,7,7,7,7,7,7,6,6,6,7,6,4,4,4
2022/02/06 7:07:37 PM GMT+1,Participant 14,Female,18-22,4,Couple of times per month,7,5,6,6,7,7,6,6,7,6,6,7,7,2,2,3,1,2,5,2,3
2022/02/07 3:30:05 PM GMT+1,Participant 15,Male,27-30,2,Once in 2 or 3 months,6,4,5,7,6,7,6,5,5,4,3,4,3,5,2,1,5,2,3,3,5
2022/02/07 3:59:02 PM GMT+1,Participant 16,Male,18-22,5,Every day,7,6,6,5,7,7,7,6,7,7,7,7,7,7,4,5,4,3,2,5,5
2022/02/07 4:51:41 PM GMT+1,Participant 17,Female,27-30,1,Once in a blue moon,4,3,4,3,7,7,7,7,7,7,7,7,7,1,1,2,1,1,4,4,4
