ParticipantNumber,Gender,Age,GamingExp,V-OrientOnTrack,V-StayOnTrack,V-WallDistinction,V-WallLocate,V-WallAvoidance,AH-OrientOnTrack,AH-StayOnTrack,AH-WallDistinction,AH-WallLocate,AH-WallAvoidance
Participant 1,Female,23-26,2,7,6,7,6,6,2,3,2,3,2
Participant 2,Female,18-22,5,7,7,7,7,6,6,6,4,6,4
Participant 3,Male,18-22,2,7,7,7,6,6,6,4,1,6,6
Participant 4,Female,23-26,2,7,7,7,7,7,4,5,2,3,2
Participant 5,Male,18-22,4,6,7,7,7,6,5,5,5,3,2
Participant 6,Female,23-26,1,7,7,7,6,5,3,3,1,1,1
Participant 7,Female,18-22,1,6,6,7,7,6,5,5,3,3,3
Participant 8,Male,30+,3,7,6,7,7,7,5,5,5,5,4
Participant 9,Female,23-26,3,4,4,4,5,7,3,3,3,3,3
Participant 10,Male,23-26,5,7,6,7,7,4,5,6,5,4,4
Participant 11,Female,30+,3,6,3,6,3,6,4,6,2,3,5
Participant 12,Male,23-26,5,7,7,7,7,7,3,1,2,3,3
Participant 13,Male,27-30,3,7,7,7,7,7,6,7,6,6,6
Participant 14,Female,18-22,4,7,7,6,7,6,2,1,2,2,3
Participant 15,Male,27-30,2,5,4,4,3,3,5,5,2,2,1
Participant 16,Male,18-22,5,7,7,7,7,7,7,4,4,3,5
Participant 17,Female,27-30,1,7,7,7,7,7,1,1,1,1,2
